actual,proposed
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
188.84799194335938,0.0
205.9004364013672,0.0
219.5424041748047,0.0
236.59483337402344,0.0
250.2367401123047,0.0
263.87872314453125,0.0
277.5206298828125,0.0
291.16259765625,0.0
301.39404296875,0.0
304.80450439453125,0.0
301.39404296875,0.0
301.39404296875,0.0
301.39404296875,0.0
301.39404296875,0.0
301.39404296875,0.0
297.9835205078125,0.0
297.9835205078125,0.0
294.57305908203125,3.8416073322296143
287.7520751953125,7.554550647735596
284.34161376953125,11.078930854797363
274.11016845703125,14.330485343933105
263.87872314453125,17.3197078704834
0.0,20.056684494018555
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
193.2340545654297,0.0
237.5703582763672,0.0
268.26470947265625,0.0
295.54864501953125,0.0
322.83245849609375,0.0
346.70587158203125,0.0
370.5793151855469,0.0
394.4527282714844,0.0
404.6841735839844,0.0
408.0946960449219,0.0
418.3261413574219,5.503509521484375
435.3785095214844,11.133200645446777
438.7890319824219,16.59212303161621
442.1995544433594,21.886844635009766
452.4309997558594,27.115196228027344
459.2519226074219,32.233970642089844
469.4833679199219,37.29314422607422
472.8938903808594,42.2034912109375
469.4833679199219,46.87921905517578
466.0728454589844,51.32935333251953
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
206.4216766357422,0.0
230.29510498046875,0.0
254.16851806640625,0.0
271.22088623046875,0.0
291.68377685546875,0.0
308.73626708984375,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9571133852005005
0.0,2.796365261077881
0.0,4.656389236450195
0.0,6.490632057189941
0.0,8.300085067749023
0.0,9.9484281539917
0.0,11.53337287902832
0.0,13.103116035461426
0.0,14.566726684570312
0.0,15.974043846130371
0.0,17.327234268188477
0.0,18.58262062072754
0.0,19.789722442626953
0.0,20.996156692504883
0.0,22.156187057495117
0.0,23.271602630615234
0.0,24.344118118286133
0.0,25.46689796447754
0.0,26.454978942871094
0.0,27.31354331970215
0.0,28.139087677001953
0.0,28.9786319732666
0.0,29.785888671875
0.0,30.562095642089844
0.0,31.262693405151367
0.0,31.93634605407715
0.0,32.49257278442383
0.0,33.02740478515625
0.0,33.49591064453125
0.0,33.94639587402344
0.0,34.379554748535156
0.0,34.75029373168945
0.0,35.06101608276367
0.0,35.35979080200195
0.0,35.647071838378906
0.0,35.969058990478516
0.0,36.27866744995117
0.0,36.57636260986328
0.0,36.81685256958008
0.0,37.09385299682617
0.0,37.36019515991211
0.0,37.616294860839844
0.0,37.862545013427734
0.0,38.099327087402344
0.0,38.2812385559082
0.0,38.45615768432617
0.0,38.62434768676758
0.0,38.74031448364258
0.0,38.85182189941406
0.0,38.95903778076172
0.0,39.0621337890625
0.0,39.16126251220703
0.0,39.165061950683594
0.0,39.1687126159668
0.0,39.080711364746094
0.0,38.90457534790039
0.0,38.48262023925781
0.0,38.23797607421875
0.0,38.00273895263672
0.0,37.73079299926758
0.0,37.42354965209961
0.0,37.12812423706055
0.0,36.93557357788086
0.0,36.65891647338867
0.0,36.34714126586914
0.0,36.00159454345703
0.0,35.7150993347168
0.0,35.348114013671875
0.0,34.9952392578125
0.0,34.65593719482422
0.0,34.28392791748047
0.0,33.880470275878906
0.0,33.53828430175781
0.0,33.20926284790039
0.0,32.89289474487305
0.0,32.02516174316406
0.0,31.571304321289062
0.0,31.089147567749023
0.0,30.579776763916016
0.0,30.044239044189453
0.0,29.529298782348633
0.0,28.988405227661133
0.0,28.46831512451172
0.0,27.92247200012207
0.0,27.397621154785156
0.0,26.847200393676758
0.0,26.2264347076416
0.0,24.965858459472656
0.0,24.463207244873047
0.0,24.02564811706543
0.0,23.110610961914062
0.0,22.6793155670166
0.0,22.310367584228516
0.0,21.955608367919922
0.0,21.6144962310791
0.0,21.24074363708496
0.0,20.83561134338379
0.0,20.446062088012695
0.0,20.071495056152344
0.0,19.09575653076172
0.0,18.63585090637207
0.0,18.239391326904297
0.0,17.858179092407227
0.0,17.6289005279541
0.0,17.40843963623047
0.0,17.19645881652832
0.0,16.946876525878906
0.0,16.706893920898438
0.0,16.430383682250977
0.0,16.118749618530273
0.0,15.819101333618164
0.0,15.576736450195312
0.0,15.160659790039062
0.0,14.623315811157227
0.0,13.340564727783203
0.0,12.598678588867188
0.0,11.931085586547852
0.0,11.380681037902832
0.0,10.851446151733398
0.0,10.20529556274414
0.0,9.492480278015137
0.0,8.761322975158691
0.0,8.058286666870117
0.0,7.3365325927734375
0.0,6.5967841148376465
0.0,5.839728832244873
0.0,5.203303813934326
0.0,4.59135627746582
0.0,3.393171548843384
0.0,2.8966031074523926
0.0,2.419133186340332
0.0,2.0057859420776367
0.0,1.654094934463501
0.0,1.4074468612670898
0.0,1.2115072011947632
0.0,1.211622953414917
0.0,1.3480510711669922
0.0,1.524990200996399
0.0,1.7866404056549072
0.0,2.1754980087280273
0.0,2.640915870666504
0.0,3.1341912746429443
0.0,3.6542530059814453
0.0,4.200070381164551
0.0,4.770653247833252
0.0,5.410802841186523
0.0,6.1636061668396
0.0,7.024726390838623
0.0,7.9900007247924805
0.0,9.055420875549316
0.0,10.12562084197998
0.0,11.200417518615723
0.0,12.325392723083496
0.0,14.538714408874512
0.0,15.672563552856445
0.0,16.854320526123047
0.0,18.082141876220703
0.0,19.354251861572266
0.0,20.623191833496094
0.0,21.843326568603516
0.0,23.062292098999023
0.0,24.234373092651367
0.0,25.361373901367188
0.0,26.399272918701172
0.0,27.397249221801758
0.0,28.311086654663086
0.0,29.189775466918945
0.0,30.03466796875
0.0,30.847064971923828
0.0,31.673973083496094
0.0,32.469078063964844
0.0,33.279361724853516
0.0,34.05847930908203
0.0,34.761871337890625
0.0,35.483970642089844
0.0,36.22405242919922
0.0,36.935672760009766
0.0,37.7114372253418
0.0,39.22035598754883
0.0,39.954002380371094
0.0,40.613677978515625
0.0,41.20222473144531
0.0,41.722373962402344
0.0,42.26827621459961
0.0,42.793182373046875
0.0,43.29790115356445
0.0,43.874717712402344
0.0,44.4751091003418
0.0,44.96089553833008
0.0,45.336483001708984
0.0,45.6976203918457
0.0,45.999114990234375
0.0,46.24325180053711
0.0,46.43224334716797
0.0,46.65972137451172
0.0,46.87845230102539
0.0,47.04301071166992
0.0,47.1097297668457
0.0,47.17387771606445
0.0,47.18980407714844
0.0,47.11360168457031
0.0,46.90305709838867
0.0,46.65485382080078
0.0,46.37044143676758
0.0,46.00544738769531
0.0,45.608734130859375
0.0,45.27303695678711
0.0,44.90449523925781
0.0,44.55012512207031
0.0,44.16362762451172
0.0,43.791996002197266
0.0,43.48041534423828
0.0,43.18082046508789
0.0,42.846988677978516
0.0,42.43448257446289
0.0,41.900569915771484
0.0,41.295677185058594
0.0,40.622535705566406
0.0,39.79225540161133
0.0,38.856632232666016
0.0,37.77396774291992
0.0,36.59566879272461
0.0,35.325416564941406
0.0,33.920989990234375
0.0,32.479061126708984
0.0,31.046836853027344
0.0,29.53242301940918
0.0,27.89322853088379
0.0,26.225563049316406
0.0,24.57628059387207
0.0,22.853160858154297
0.0,21.150556564331055
0.0,19.421920776367188
0.0,17.668254852294922
0.0,15.982036590576172
0.0,14.360673904418945
0.0,12.755916595458984
0.0,11.12136459350586
0.0,9.54967975616455
0.0,8.08420181274414
0.0,6.7208476066589355
0.0,5.455684185028076
0.0,4.284939289093018
0.0,3.2049808502197266
0.0,2.2580759525299072
0.0,1.4848612546920776
0.0,0.8786603212356567
0.0,0.38729122281074524
0.0,0.05209171772003174
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.06478133797645569
0.0,0.33683520555496216
0.0,0.7357001900672913
0.0,1.3480113744735718
0.0,2.1198012828826904
0.0,3.1364521980285645
0.0,4.3427886962890625
0.0,5.685760021209717
0.0,7.1601080894470215
0.0,8.715024948120117
0.0,10.301650047302246
0.0,11.918767929077148
0.0,13.565204620361328
0.0,15.23983383178711
0.0,16.850053787231445
0.0,18.39834213256836
0.0,19.887081146240234
0.0,21.272802352905273
0.0,22.51371192932129
0.0,23.661134719848633
0.0,24.718666076660156
0.0,26.577762603759766
0.0,27.340089797973633
0.0,28.02733612060547
0.0,28.68815040588379
0.0,29.369308471679688
0.0,29.932750701904297
0.0,30.861705780029297
0.0,31.41350555419922
0.0,31.944082260131836
0.0,32.40849685668945
0.0,32.809288024902344
0.0,33.194664001464844
0.0,33.61097717285156
0.0,34.057037353515625
0.0,34.531700134277344
0.0,35.079620361328125
0.0,35.606468200683594
0.0,36.11305236816406
0.0,36.60015106201172
0.0,37.11427307128906
0.0,37.608619689941406
0.0,38.12971115112305
0.0,38.58500289916992
0.0,38.977027893066406
0.0,39.353973388671875
0.0,39.71642303466797
0.0,40.06493377685547
0.0,40.30852127075195
0.0,40.45122528076172
0.0,40.496925354003906
0.0,40.540870666503906
0.0,40.44585037231445
0.0,40.35448455810547
0.0,40.17511749267578
0.0,39.9111328125
0.0,39.65730667114258
0.0,39.36748123168945
0.0,39.13456344604492
0.0,38.91060256958008
0.0,38.603736877441406
0.0,38.308677673339844
0.0,37.75216293334961
0.0,37.4898567199707
0.0,37.05460739135742
0.0,36.54458236694336
0.0,35.87114715576172
0.0,35.04057693481445
0.0,34.10468292236328
0.0,33.06751251220703
0.0,31.932958602905273
0.0,30.70476722717285
0.0,29.386539459228516
0.0,28.027502059936523
0.0,26.67497444152832
0.0,25.19144058227539
0.0,23.627689361572266
0.0,22.03256607055664
0.0,20.40728187561035
0.0,18.798749923706055
0.0,17.114810943603516
0.0,15.449878692626953
0.0,13.803229331970215
0.0,12.128396034240723
0.0,10.472220420837402
0.0,8.742473602294922
0.0,7.033497333526611
0.0,5.3444929122924805
0.0,3.7662079334259033
0.0,2.248626470565796
0.0,0.789413571357727
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.8383147716522217
0.0,2.0872867107391357
0.0,3.3797338008880615
0.0,4.759746074676514
0.0,6.223951816558838
0.0,7.723358154296875
0.0,9.210853576660156
0.0,10.686895370483398
0.0,12.19767951965332
0.0,13.741872787475586
0.0,15.272432327270508
0.0,18.20496940612793
0.0,19.65538787841797
0.0,21.004262924194336
0.0,23.594125747680664
0.0,24.883028030395508
0.0,26.076597213745117
0.0,27.178503036499023
0.0,28.238027572631836
0.0,29.30255889892578
0.0,30.28038787841797
0.0,31.266366958618164
0.0,32.12290573120117
0.0,32.99226379394531
0.0,33.828182220458984
0.0,34.6319465637207
0.0,35.35904312133789
0.0,36.10393142700195
0.0,36.774410247802734
0.0,37.46486282348633
0.0,38.08300018310547
0.0,38.585845947265625
0.0,39.06935119628906
0.0,39.39698791503906
0.0,39.66626739501953
0.0,39.87942886352539
0.0,39.99287796020508
0.0,40.1934814453125
0.0,40.340606689453125
0.0,40.482078552246094
0.0,40.4808349609375
0.0,40.57115173339844
0.0,40.70375442504883
0.0,40.739742279052734
0.0,40.72859191894531
0.0,40.71786880493164
0.0,40.66179656982422
0.0,40.60788345336914
0.0,40.55604553222656
0.0,40.46044158935547
0.0,40.32275390625
0.0,40.14460754394531
0.0,39.97331237792969
0.0,39.76284408569336
0.0,39.51472091674805
0.0,39.27613830566406
0.0,39.000972747802734
0.0,38.599117279052734
0.0,38.25847625732422
0.0,37.52623748779297
0.0,37.18110275268555
0.0,36.80348587036133
0.0,36.39463424682617
0.0,35.955753326416016
0.0,35.35071563720703
0.0,34.67744064331055
0.0,34.03005599975586
0.0,33.31605911254883
0.0,32.492244720458984
0.0,31.562847137451172
0.0,30.577678680419922
0.0,29.447372436523438
0.0,28.269023895263672
0.0,26.99872398376465
0.0,25.685766220092773
0.0,24.331790924072266
0.0,22.938377380371094
0.0,21.507041931152344
0.0,19.99348258972168
0.0,18.3551082611084
0.0,16.688230514526367
0.0,13.319079399108887
0.0,11.708625793457031
0.0,10.160112380981445
0.0,8.625398635864258
0.0,7.195470333099365
0.0,4.498490810394287
0.0,3.227290153503418
0.0,1.9592235088348389
0.0,0.7856869697570801
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.716352641582489
0.0,1.7412241697311401
0.0,2.7724359035491943
0.0,3.9012603759765625
0.0,5.07818078994751
0.0,6.255593776702881
0.0,7.4792375564575195
0.0,8.701576232910156
0.0,9.922660827636719
0.0,11.096780776977539
0.0,12.271499633789062
0.0,14.487131118774414
0.0,15.531452178955078
0.0,16.489849090576172
0.0,17.365625381469727
0.0,18.207719802856445
0.0,19.154695510864258
0.0,19.927978515625
0.0,20.58000373840332
0.0,21.161191940307617
0.0,21.720027923583984
0.0,22.257368087768555
0.0,23.270845413208008
0.0,23.7485408782959
0.0,24.207862854003906
0.0,24.649518966674805
0.0,25.074188232421875
0.0,25.52828025817871
0.0,25.96491050720215
0.0,26.293228149414062
0.0,26.56316566467285
0.0,26.68544578552246
0.0,26.75726318359375
0.0,26.87207794189453
0.0,26.936717987060547
0.0,26.861602783203125
0.0,26.78937530517578
0.0,26.628408432006836
0.0,26.382118225097656
0.0,25.827838897705078
0.0,25.52082633972168
0.0,25.17986297607422
0.0,24.760498046875
0.0,24.265745162963867
0.0,23.7442684173584
0.0,23.28860092163086
0.0,22.94197654724121
0.0,22.608684539794922
0.0,22.105180740356445
0.0,21.621044158935547
0.0,20.213382720947266
0.0,19.5274600982666
0.0,18.822162628173828
0.0,18.098234176635742
0.0,17.310630798339844
0.0,16.5075626373291
0.0,15.735382080078125
0.0,14.809871673583984
0.0,13.82844066619873
0.0,12.884757041931152
0.0,11.794341087341309
0.0,10.700104713439941
0.0,9.647954940795898
0.0,8.590514183044434
0.0,7.57374382019043
0.0,6.550322532653809
0.0,5.520508766174316
0.0,4.530303478240967
0.0,3.5781826972961426
0.0,2.6169238090515137
0.0,1.5096036195755005
0.0,0.3991183638572693
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.2026134729385376
0.0,2.4375739097595215
0.0,3.716548442840576
0.0,5.083606243133545
0.0,6.4896016120910645
0.0,7.933032512664795
0.0,9.412463188171387
0.0,10.88075065612793
0.0,12.292566299438477
0.0,13.695838928222656
0.0,15.09089469909668
0.0,16.478052139282227
0.0,17.857614517211914
0.0,19.229877471923828
0.0,20.595117568969727
0.0,21.9536075592041
0.0,23.214088439941406
0.0,24.426090240478516
0.0,25.637235641479492
0.0,26.893308639526367
0.0,28.192588806152344
0.0,29.441898345947266
184.16587829589844,30.78042984008789
0.0,32.02172088623047
0.0,33.16951370239258
0.0,34.31892013549805
0.0,35.42411422729492
0.0,36.4868049621582
0.0,37.50862121582031
0.0,38.49113464355469
0.0,39.43586349487305
0.0,40.34425354003906
0.0,41.126190185546875
0.0,41.78653335571289
0.0,42.375728607177734
0.0,42.9422607421875
0.0,44.01079177856445
0.0,44.51443862915039
0.0,45.374603271484375
0.0,45.734275817871094
0.0,46.125877380371094
0.0,46.50241470336914
0.0,47.0474967956543
0.0,47.571617126464844
0.0,48.07557678222656
184.16580200195312,48.93634033203125
187.57603454589844,49.52508544921875
0.0,50.04542922973633
0.0,50.54576110839844
0.0,50.9810905456543
0.0,51.35391616821289
0.0,51.75816345214844
0.0,52.19261932373047
0.0,52.6103630065918
0.0,52.966285705566406
0.0,53.262760162353516
0.0,53.593589782714844
0.0,53.865936279296875
0.0,54.08205032348633
0.0,54.28984832763672
0.0,54.48965835571289
0.0,54.59027099609375
0.0,54.64125442504883
0.0,54.6445198059082
0.0,54.601898193359375
0.0,54.56092071533203
0.0,54.43000030517578
0.0,54.21260070800781
0.0,53.95780563354492
0.0,53.66705322265625
0.0,53.43324279785156
0.0,53.116905212402344
0.0,52.7669792175293
0.0,52.3847541809082
0.0,51.971473693847656
0.0,51.57408905029297
0.0,51.14623260498047
0.0,50.73482894897461
0.0,50.33924865722656
0.0,50.004642486572266
0.0,49.68290710449219
0.0,49.32778549194336
0.0,49.032081604003906
0.0,48.79350280761719
0.0,48.56410217285156
0.0,48.34352493286133
0.0,48.08567810058594
0.0,47.791988372802734
0.0,47.50959777832031
0.0,47.23806381225586
0.0,46.931217193603516
0.0,46.636173248291016
0.0,46.35247802734375
0.0,46.033931732177734
0.0,45.63612365722656
0.0,45.20785903930664
0.0,44.79606246948242
0.0,44.35435104370117
