actual,proposed
0.0,43.883872985839844
0.0,43.47724533081055
0.0,42.71030807495117
0.0,42.348819732666016
0.0,41.955474853515625
0.0,41.5772590637207
0.0,41.16783142089844
0.0,40.77415466308594
0.0,40.349857330322266
0.0,39.94187927246094
0.0,39.50383377075195
0.0,39.082637786865234
0.0,38.7234001159668
0.0,38.37797927856445
0.0,38.045841217041016
0.0,37.772239685058594
0.0,37.55491638183594
0.0,37.3917121887207
0.0,37.18902587890625
0.0,36.9483757019043
0.0,36.716983795166016
0.0,36.49449157714844
0.0,36.280555725097656
0.0,36.07484817504883
0.0,35.92280960083008
0.0,35.8223762512207
0.0,35.77156448364258
0.0,35.72270202636719
0.0,35.629966735839844
0.0,35.54079818725586
0.0,35.546573638916016
0.0,35.59788131713867
0.0,35.60145950317383
0.0,35.60490036010742
0.0,35.60820770263672
0.0,35.61138916015625
0.0,35.66020584106445
0.0,35.75290298461914
0.0,35.842037200927734
0.0,35.83622360229492
0.0,35.78487777709961
0.0,35.7812614440918
0.0,35.77778625488281
0.0,35.72868728637695
0.0,35.589962005615234
0.0,35.41081619262695
0.0,35.23855972290039
0.0,35.07292938232422
0.0,34.86791229248047
0.0,34.6707763671875
0.0,34.43546676635742
0.0,34.1634521484375
0.0,33.85614013671875
0.0,33.514892578125
0.0,33.14101028442383
0.0,32.73575210571289
0.0,32.30031967163086
0.0,31.973154067993164
0.0,31.6585693359375
0.0,31.065235137939453
0.0,30.831329345703125
0.0,30.390161514282227
0.0,30.182220458984375
0.0,29.982276916503906
0.0,29.790023803710938
0.0,29.650922775268555
0.0,29.51717185974121
0.0,29.342805862426758
0.0,29.175148010253906
0.0,29.105451583862305
0.0,29.063751220703125
0.0,28.95258331298828
0.0,28.79993438720703
0.0,28.69891357421875
0.0,28.556020736694336
0.0,28.418622970581055
0.0,28.33226776123047
0.0,28.249235153198242
0.0,28.169395446777344
0.0,28.092626571655273
0.0,28.018810272216797
0.0,27.993587493896484
0.0,27.96933364868164
0.0,27.90026092529297
0.0,27.788084030151367
0.0,27.77173614501953
0.0,27.801773071289062
0.0,27.78489875793457
0.0,27.63140106201172
0.0,27.483808517456055
0.0,27.296133041381836
0.0,27.115676879882812
0.0,26.89640235900879
0.0,26.685562133789062
0.0,26.482830047607422
0.0,26.28789520263672
0.0,26.100460052490234
0.0,25.92023277282715
0.0,25.746936798095703
0.0,25.580307006835938
0.0,25.401540756225586
0.0,25.190502166748047
0.0,25.045272827148438
0.0,24.905630111694336
0.0,24.817115783691406
0.0,24.732006072998047
0.0,24.604412078857422
0.0,24.43596649169922
0.0,24.18248748779297
0.0,23.89299964904785
0.0,23.346996307373047
0.0,22.998126983642578
0.0,22.616914749145508
0.0,22.2503662109375
0.0,21.943674087524414
0.0,21.64877700805664
0.0,21.365222930908203
0.0,21.092575073242188
0.0,20.830413818359375
0.0,20.57833480834961
0.0,20.33595085144043
0.0,20.102890014648438
0.0,19.83303451538086
0.0,19.573558807373047
0.0,19.32406234741211
0.0,19.08416175842285
0.0,18.853487014770508
0.0,18.677444458007812
0.0,18.5081729888916
0.0,18.345409393310547
0.0,18.143150329589844
0.0,17.902912139892578
0.0,17.671913146972656
0.0,17.404043197631836
0.0,17.054960250854492
0.0,16.627788543701172
0.0,16.171287536621094
0.0,15.778100967407227
0.0,15.445796966552734
0.0,15.126273155212402
0.0,14.864797592163086
0.0,14.659135818481445
0.0,14.507143020629883
0.0,14.315237998962402
0.0,14.130714416503906
0.0,13.953287124633789
0.0,13.736926078796387
0.0,13.48312759399414
0.0,13.284850120544434
0.0,13.094197273254395
0.0,12.91087818145752
0.0,12.70063591003418
0.0,12.578211784362793
0.0,12.323221206665039
0.0,12.123796463012695
0.0,11.932042121887207
0.0,11.747663497924805
0.0,11.524617195129395
0.0,11.264391899108887
0.0,10.96842098236084
0.0,10.72958755493164
0.0,10.454185485839844
0.0,10.143617630004883
0.0,9.799237251281738
0.0,9.422343254089355
0.0,9.059945106506348
0.0,8.665727615356445
0.0,8.286672592163086
0.0,7.967954158782959
0.0,7.661494255065918
0.0,7.366821765899658
0.0,7.083482265472412
0.0,6.765282154083252
0.0,6.459321022033691
0.0,6.119369029998779
0.0,5.746734142303467
0.0,5.388431072235107
0.0,4.998154640197754
0.0,4.5771307945251465
0.0,4.126542091369629
0.0,3.6475250720977783
0.0,3.1411736011505127
0.0,2.7000555992126465
0.0,2.321661949157715
0.0,2.00357985496521
0.0,1.6977319717407227
0.0,1.3578890562057495
0.0,0.9853588938713074
0.0,0.672914981842041
0.0,0.41824641823768616
0.0,0.21913102269172668
0.0,0.0734282061457634
0.0,0.07060404121875763
0.0,0.20516319572925568
0.0,0.3345470130443573
0.0,0.3216798007488251
0.0,0.3093075156211853
0.0,0.34316930174827576
0.0,0.3757287263870239
0.0,0.40703582763671875
0.0,0.4371388554573059
0.0,0.5576004981994629
0.0,0.673429012298584
0.0,0.8305569291114807
0.0,1.0731579065322876
0.0,1.397944450378418
0.0,1.8017518520355225
0.0,2.2357864379882812
0.0,2.7446436882019043
0.0,3.325446128845215
0.0,3.9754226207733154
0.0,4.600399971008301
0.0,5.2013397216796875
0.0,5.779166221618652
0.0,6.334768772125244
0.0,6.869001865386963
0.0,7.382687568664551
0.0,7.922374725341797
0.0,8.441304206848145
0.0,8.894516944885254
0.0,9.284543991088867
0.0,9.65956974029541
0.0,10.020172119140625
0.0,10.366904258728027
0.0,10.654542922973633
0.0,10.976877212524414
0.0,11.58482837677002
0.0,12.008652687072754
0.0,12.553451538085938
0.0,13.168807983398438
0.0,13.85201358795166
0.0,14.600459098815918
0.0,15.36587142944336
0.0,16.14760398864746
0.0,16.94502830505371
0.0,17.757539749145508
0.0,18.447284698486328
0.0,19.01898765563965
0.0,19.522945404052734
0.0,19.961761474609375
0.0,20.383699417114258
0.0,20.835166931152344
0.0,21.086238861083984
0.0,21.236141204833984
0.0,21.334518432617188
0.0,21.474870681762695
0.0,21.65558433532715
0.0,22.221689224243164
0.0,22.55670738220215
0.0,22.924598693847656
0.0,23.278339385986328
0.0,23.61847496032715
0.0,23.899770736694336
0.0,24.216005325317383
0.0,24.56583595275879
0.0,24.902210235595703
0.0,25.22564697265625
0.0,25.490886688232422
0.0,25.700166702270508
0.0,25.947154998779297
0.0,26.138885498046875
0.0,26.3232421875
0.0,26.546266555786133
0.0,26.760713577270508
0.0,26.96691131591797
0.0,27.07366180419922
0.0,27.08479118347168
0.0,27.04973793029785
0.0,26.924516677856445
0.0,26.80411148071289
0.0,26.734094619750977
0.0,26.666770935058594
0.0,26.556278228759766
0.0,26.49579429626465
0.0,26.391878128051758
0.0,26.200443267822266
0.0,25.970611572265625
0.0,25.65810775756836
0.0,25.220348358154297
0.0,24.7536678314209
0.0,24.259178161621094
0.0,23.737953186035156
0.0,23.191017150878906
0.0,22.665115356445312
0.0,22.113683700561523
0.0,21.629220962524414
0.0,21.20914649963379
0.0,20.66795539855957
0.0,20.101821899414062
0.0,19.46595001220703
0.0,18.717260360717773
0.0,17.905847549438477
0.0,17.07988739013672
0.0,15.386539459228516
0.0,14.565961837768555
0.0,13.776945114135742
0.0,12.881001472473145
0.0,11.928003311157227
0.0,11.011659622192383
0.0,10.22207260131836
0.0,9.554369926452637
0.0,8.912348747253418
0.0,8.432291984558105
0.0,7.97069787979126
0.0,7.572616100311279
0.0,7.144087314605713
0.0,6.732039928436279
0.0,6.335840702056885
0.0,5.9548797607421875
0.0,5.542816638946533
0.0,5.055086135864258
0.0,4.540356159210205
0.0,3.569526433944702
0.0,3.0661749839782715
0.0,2.490670680999756
0.0,1.9373011589050293
0.0,1.4052151441574097
0.0,0.9851064682006836
0.0,0.5353975892066956
0.0,0.1029852107167244
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.08964196592569351
0.0,1.321650743484497
0.0,2.506274700164795
0.0,3.691094160079956
0.0,4.830343723297119
0.0,5.8800177574157715
0.0,6.935078144073486
0.0,7.949559211730957
0.0,8.92502212524414
0.0,9.817208290100098
0.0,10.629321098327637
0.0,11.181412696838379
0.0,12.312464714050293
0.0,12.937090873718262
0.0,13.583450317382812
0.0,14.204950332641602
0.0,14.665274620056152
0.0,15.016378402709961
0.0,15.308220863342285
0.0,15.497321128845215
0.0,15.633394241333008
0.0,15.672717094421387
0.0,15.664769172668457
0.0,15.611369132995605
0.0,15.514264106750488
0.0,15.466652870178223
0.0,15.32935619354248
0.0,15.151585578918457
0.0,15.026407241821289
0.0,14.860288619995117
0.0,14.654800415039062
0.0,14.457216262817383
0.0,14.175715446472168
0.0,13.905040740966797
0.0,13.415989875793457
0.0,12.808473587036133
0.0,12.132811546325684
0.0,11.437376976013184
0.0,10.67717456817627
0.0,9.90045166015625
0.0,9.107845306396484
0.0,8.299968719482422
0.0,7.431648254394531
0.0,6.413691997528076
0.0,5.343375205993652
0.0,4.222707748413086
0.0,3.0993850231170654
0.0,1.8819959163665771
0.0,0.6199131608009338
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9143298864364624
0.0,2.0231034755706787
0.0,3.0892319679260254
0.0,4.068597316741943
0.0,5.0560526847839355
0.0,6.005529403686523
0.0,6.918487548828125
0.0,7.750573635101318
0.0,8.55065631866455
0.0,9.878419876098633
0.0,10.367875099182129
0.0,10.838504791259766
0.0,11.3367919921875
0.0,11.81591510772705
0.0,12.276609420776367
0.0,12.673826217651367
0.0,13.010007858276367
0.0,13.287501335144043
0.0,13.554322242736816
0.0,13.765125274658203
0.0,13.922063827514648
0.0,13.98144817352295
0.0,14.038549423217773
0.0,14.001937866210938
0.0,13.920976638793945
0.0,13.797374725341797
0.0,13.72428035736084
0.0,13.653998374938965
0.0,13.540664672851562
0.0,13.431690216064453
0.0,13.281148910522461
0.0,13.136397361755371
0.0,12.905696868896484
0.0,12.592352867126465
0.0,12.19954776763916
0.0,11.776092529296875
0.0,11.2774076461792
0.0,10.70638656616211
0.0,10.065814971923828
0.0,9.358365058898926
0.0,8.586607933044434
0.0,7.798779010772705
0.0,6.949735164642334
0.0,6.041830062866211
0.0,5.077328205108643
0.0,4.058409690856934
0.0,2.987164258956909
0.0,1.9113622903823853
0.0,0.8311790227890015
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.34832754731178284
0.0,1.4788703918457031
0.0,2.6116890907287598
0.0,3.7466959953308105
0.0,4.883807182312012
0.0,6.068695545196533
0.0,8.483020782470703
0.0,9.620994567871094
0.0,10.715200424194336
0.0,11.76732063293457
0.0,12.778975486755371
0.0,13.751720428466797
0.0,14.732810020446777
0.0,15.676165580749512
0.0,16.58323860168457
0.0,17.45542335510254
0.0,18.294063568115234
0.0,19.054689407348633
0.0,19.786060333251953
0.0,20.489301681518555
0.0,21.11973762512207
0.0,21.72592544555664
0.0,22.400314331054688
0.0,23.140281677246094
0.0,23.897544860839844
0.0,24.71719741821289
0.0,25.59684181213379
0.0,26.44265365600586
0.0,27.164417266845703
0.0,27.766904830932617
0.0,28.346220016479492
0.0,28.857498168945312
0.0,29.303356170654297
0.0,29.73206329345703
0.0,30.09852409362793
386.4859619140625,126.01245880126953
383.075439453125,126.35127258300781
383.075439453125,126.63129425048828
386.4859313964844,126.90055084228516
389.89642333984375,127.20520782470703
386.4859313964844,127.54390716552734
383.075439453125,127.82381439208984
372.8439636230469,128.04721069335938
355.79180908203125,128.12472534179688
355.79180908203125,127.9704818725586
325.0979919433594,127.59337615966797
311.4560241699219,127.0477523803711
297.8143310546875,126.34008026123047
294.40386962890625,125.47659301757812
294.40386962890625,124.6005630493164
287.5828857421875,123.66670227050781
280.7621765136719,122.67725372314453
253.4785614013672,121.5428237915039
246.65757751464844,120.26900482177734
236.42640686035156,118.95265197753906
236.42640686035156,117.54966735839844
222.78443908691406,116.0176010131836
215.9637451171875,114.45295715332031
188.6801300048828,112.76544952392578
0.0,110.95982360839844
0.0,109.08636474609375
0.0,107.1934585571289
0.0,105.19031524658203
0.0,103.03543090820312
0.0,100.7803955078125
497.1041259765625,98.42906188964844
483.46246337890625,229.74908447265625
469.8207702636719,227.2161407470703
456.1788024902344,224.59756469726562
439.1266784667969,221.85092163085938
422.07452392578125,218.9811248779297
411.8430480957031,216.08444213867188
401.6118469238281,213.16189575195312
387.96990966796875,210.16871643066406
374.3282470703125,207.10763549804688
360.68658447265625,203.98126220703125
347.04461669921875,200.79209899902344
309.5298156738281,194.0537109375
295.88787841796875,190.5600128173828
282.2462158203125,187.0176544189453
268.60455322265625,183.4285125732422
251.55238342285156,179.74862670898438
234.4999542236328,175.98147583007812
217.4477996826172,172.1304473876953
196.98516845703125,168.15296936035156
0.0,160.11256408691406
0.0,155.81944274902344
0.0,151.462646484375
469.27899169921875,147.0446319580078
452.226806640625,269.67657470703125
431.7641906738281,265.09735107421875
418.1225280761719,260.5111999511719
407.89105224609375,255.9641876220703
397.6597595214844,251.45477294921875
387.4284362792969,246.98153686523438
380.6074523925781,242.5888214111328
366.9657897949219,238.18203735351562
353.323974609375,233.76170349121094
336.2718200683594,229.28260803222656
319.2195129394531,224.74697875976562
302.1673889160156,220.1570281982422
285.1150817871094,215.5148162841797
251.0106658935547,206.12559509277344
230.5480194091797,201.2909393310547
210.08538818359375,196.36767578125
189.6227569580078,191.35922241210938
0.0,186.26885986328125
0.0,181.14549255371094
0.0,176.03614807128906
0.0,170.84877014160156
0.0,165.63211059570312
0.0,160.38731384277344
0.0,155.1612091064453
0.0,149.99884033203125
0.0,144.89773559570312
0.0,139.76405334472656
0.0,134.64479064941406
0.0,129.5393829345703
0.0,124.4930648803711
0.0,119.54932403564453
0.0,114.65845489501953
0.0,109.81842041015625
309.53497314453125,105.07302856445312
302.7139892578125,221.95858764648438
295.8931579589844,217.39169311523438
289.07232666015625,208.5985870361328
289.07232666015625,204.4540252685547
285.66180419921875,200.42311096191406
285.66180419921875,196.5472412109375
278.84100341796875,192.72891235351562
272.02001953125,188.9659423828125
268.6095275878906,185.3019256591797
265.1991882324219,181.73309326171875
254.96786499023438,178.16424560546875
244.73655700683594,174.5953826904297
237.91558837890625,171.072265625
231.09475708007812,167.5931396484375
227.68426513671875,164.2020721435547
224.27392578125,160.8956756591797
220.86343383789062,157.6707000732422
214.04246520996094,154.4782257080078
200.40081787109375,151.22552490234375
196.9903106689453,148.05215454101562
0.0,144.8178253173828
0.0,141.61636352539062
0.0,138.49227905273438
0.0,135.39683532714844
0.0,132.37469482421875
0.0,129.42303466796875
0.0,126.44761657714844
0.0,123.49513244628906
489.8236083984375,245.27517700195312
483.0027770996094,242.32192993164062
472.77130126953125,239.34500122070312
469.3609619140625,236.43679809570312
459.129638671875,233.50318908691406
455.71917724609375,230.6366424560547
452.30865478515625,227.8345947265625
445.4878234863281,225.04881286621094
435.25653076171875,222.23289489746094
428.4356994628906,219.4337615966797
418.2042541503906,216.6050262451172
411.3834228515625,211.09022521972656
390.9207763671875,205.5409698486328
380.6894836425781,202.74322509765625
373.86865234375,199.96157836914062
363.6371765136719,197.14964294433594
349.99554443359375,191.57504272460938
339.76422119140625,183.5083465576172
329.53289794921875,180.8716583251953
322.7119445800781,178.24485778808594
315.89111328125,175.62757873535156
305.6597900390625,172.9736785888672
298.83880615234375,170.33035278320312
288.6075134277344,167.6514129638672
278.3761901855469,164.938232421875
268.1448974609375,162.192138671875
257.91357421875,159.55165100097656
251.09275817871094,156.78395080566406
240.8614501953125,153.98541259765625
234.0404815673828,151.2030029296875
593.9955444335938,148.4818572998047
587.174560546875,272.5303039550781
580.3536987304688,269.8349304199219
570.1224365234375,267.10595703125
559.89111328125,264.3446960449219
553.0701293945312,261.59808349609375
546.249267578125,258.8656005859375
539.428466796875,256.146728515625
529.197021484375,253.39512634277344
512.1448974609375,250.52056884765625
491.6822814941406,247.48202514648438
467.8091735839844,244.24005126953125
450.75701904296875,240.89398193359375
437.115234375,237.4935760498047
416.6526184082031,233.94940185546875
396.1900329589844,230.2670135498047
372.3169250488281,226.4059295654297
355.2646484375,222.46458435058594
341.62298583984375,218.4917755126953
331.3916931152344,214.67178344726562
314.33941650390625,210.6326446533203
304.10809326171875,206.61158752441406
290.46630859375,202.56216430664062
273.4141845703125,198.43968200683594
259.77239990234375,194.29273986816406
246.1306915283203,190.1222686767578
232.48890686035156,185.9291534423828
222.25759887695312,181.7600555419922
208.61581420898438,177.56826782226562
198.38450622558594,173.4004364013672
191.56369018554688,169.30137634277344
